UserID,HomeLine,HomeStation,WorkLine,WorkStation
0bed0f1211c322e1219b575692b7ead3,1,Sta17,1,Sta20
0bf1cee36832643a5e44952aa8fdae3b,1,Sta107,1,Sta108
0bf353481ce81b0f76ab21a571fc0063,5,Sta54,1,Sta31
0bf94f4b08a82668674fa98bf2b98435,1,Sta95,1,Sta63
0bfe9d2eae53f503e2ec22158564a8b3,1,Sta122,1,Sta140
0c0756132ae659a7f43fc155aad7ebda,,,1,Sta110
0c13e044e25bd9aff21d03e5b982c751,3,Sta39,3,Sta40
0c13ecae56f83a2c21b534b1c6df71f4,1,Sta8,,
0c16ac242feff2e8047e0f7601f92449,5,Sta54,,
0c190cd62e4af7fa9615e71f816b771b,1,Sta25,,
0c193f7c54ca22debe1aba380771640a,,,1,Sta108
0c4053e581865b32780dc1091343d5af,1,Sta122,1,Sta20
0c40ca04202bb44690711484393af8c4,3,Sta121,1,Sta87
0c4a2bfdfb83d266c7d74cbd7a814085,1,Sta154,1,Sta107
0c56ad8d19e4d1d24c180086b9e26c9a,1,Sta122,3,Sta40
0c5b8ad9f2563b0259142f95c637772f,3,Sta142,,
0c5c3764411af47c5453bd494f7e5e40,1,Sta115,,
0c5cc8a266106bf99cfe229d2cfb35f6,1,Sta118,1,Sta86
0c7ce7b14c672ab8a29e82261f398d07,,,,
0c8858f42dd9186c440722b75a1b681d,1,Sta114,5,Sta69
0c88af86132c64c590df0b4b6b31ffbc,2,Sta68,1,Sta65
0c945c538cba0995e0b44f2ae8104fb4,1,Sta74,1,Sta63
0c984ea0ace82556418622184e122395,3,Sta126,1,Sta107
0c9a103fd656b296a5d562e7ef4f7bd2,1,Sta120,1,Sta20
0ca7dcbd28798df27b69c2eac4e79b5b,5,Sta54,3,Sta41
0ca870f4f2303394a72c34357bbc6c49,1,Sta160,,
0ca91db339ca1390eceff5bbd21f2931,3,Sta153,1,Sta115
0cac191eeb78b1e0fb7c3bc5655a2bbb,1,Sta49,2,Sta9
0cad9eb99552b528482ee34096551f5d,1,Sta89,,
0caed06ee146f189e82b8c562a36d600,1,Sta23,1,Sta46
0cb436fc53346a312a4a39adfdc94f93,2,Sta47,,
0cb7838812c92356a96a448fb002f872,1,Sta49,3,Sta30
0cbf2c6875fd7d36f030ba87632044d4,1,Sta70,4,Sta38
0cc1e0b795748669a1080e7ed2e82ea0,2,Sta123,,
0cc3eb35003405f2e6ee10276dbdaa8d,1,Sta118,,
0d0853423372ed3aafd2b4aeb78c6958,1,Sta1,1,Sta134
0d08c6051b832a2884c63fd40c04b76f,3,Sta126,1,Sta15
0d1815d278fd77cc0befb8f07978536f,1,Sta122,1,Sta20
0d1be3045522f3d48e8df9e2a3d7d752,5,Sta43,5,Sta54
0d1caf8de2ae3566fa7704c5d9d01b70,2,Sta76,3,Sta156
0d201d4a9b903e25bf11de83776b749c,3,Sta12,3,Sta30
0d21dee497351113e8c3ac65a225ff5a,1,Sta72,3,Sta67
0d220fddd15f67ffef12f4018bf7c21b,1,Sta134,1,Sta1
0d23bfa0fa047f5df158ad705717416d,1,Sta49,1,Sta89
0d2bc0bebb9e072603cc4f79e659afce,3,Sta30,3,Sta158
0d5dba12261a7c72b5c7161c35ba0a65,3,Sta144,,
0d5e88d9898b48fcf95970e65a989fde,1,Sta108,2,Sta76
0d5e904f973ba72f19bf12038876ca5b,1,Sta92,3,Sta126
0d6437da43ac259304b8241b3903ebc7,2,Sta76,,
0d65e55710e526705dee1e04737e5667,3,Sta41,,
0d68038e1df01eb14aea1d9299fe411d,4,Sta58,,
0d6b76b95f92f095ddb91b44824cd8f6,1,Sta168,1,Sta88
0d7eeb57bff53b7202947b2994806cf8,1,Sta89,1,Sta72
0d85b9727df85f25554142346c78e9e6,2,Sta139,1,Sta108
0d8b81fb027afc782386b4318fcc0506,1,Sta115,,
0d8d61bde8f1aad8dd9e98814777c542,1,Sta162,1,Sta157
0d9d8f80c6afa90bdddccfdbae294429,1,Sta115,3,Sta40
0d9fbca1a927577c0703df2fc2dec03b,3,Sta141,,
0da331605fe33a737642a3e6de854737,1,Sta115,1,Sta107
0da64b88cd7127551492207b85ab97ae,1,Sta115,1,Sta23
0da8b139fa1d46a4027a551cc806d629,3,Sta67,3,Sta22
0dbaf5410a0704d7d3700e6a078f58db,5,Sta132,,
0dbc3480c6349ca3c6a0e109f01de454,3,Sta121,1,Sta88
0dbf1c4d2c1a9ce281efb2f18f588597,1,Sta101,1,Sta134
0dc40b656db46ea183d1385a6994b111,1,Sta93,3,Sta126
0dc4ef5e4ee0c7ff37b1c152fd02fd0d,1,Sta34,,
0dd3df5305ee8250978dbc70900426ed,,,,
0dd9cb0a74d638b33230aa63adec99a6,1,Sta49,1,Sta65
0de067de3430aa1aa07333a24fa594be,1,Sta64,,
0de40d35067a68931176c4a277726407,3,Sta30,,
0e0a4a9c66f395f72ef91678618a353b,,,,
0e0c95a3a21c897fe779403c7f1cf09e,1,Sta95,1,Sta115
0e0d8cd8021b7d97821856fa66e0689e,1,Sta25,,
0e16da67f6e3538312789bac31a7c279,3,Sta21,1,Sta148
0e19abeb2628f6e55e63efc0667b5971,,,,
0e1e8712c03cd15c97cc41e93af61d6f,3,Sta142,3,Sta141
0e24b0a08fede57dd275f4e999460c2f,1,Sta26,1,Sta17
0e31226a921543f0f16af4a49c1ca355,1,Sta118,3,Sta158
0e3d4b8acef4f841e1d4b3ddda9bed72,1,Sta65,3,Sta126
0e3ec338773f5bfac2f7f2c5360b17d1,1,Sta97,,
0e41d8c700bc2def26b1776507d644c3,3,Sta138,,
0e42508711d652a48c498a9e8e6b3428,1,Sta115,5,Sta69
0e4fd4cb6b37d302a8b05de47b128e58,,,1,Sta20
0e505a9eb56c57150425a6125b7e71e9,1,Sta160,,
0e72057b8e5d72a29a944adcec06542d,1,Sta118,1,Sta20
0e9cb07a6b4abc19f589aef3ea0a7544,1,Sta74,2,Sta48
0ea527d00b3325e6302764ee442ffdc5,1,Sta118,3,Sta126
0eab6e1b060b93e807738c42414ac692,3,Sta35,2,Sta9
0eb63427c0ad0356bef290e2135e78c1,1,Sta115,3,Sta126
0eb9d409cf8f762fb2b401c7e5358cc6,1,Sta1,1,Sta63
0ec3b9c83ed4824fdd7dcdf4144535ec,2,Sta123,2,Sta127
0ecb6ff046a7cd108b8a299c4b68b6b3,1,Sta149,1,Sta89
0ed0c874d51dcb3437ea04cf0941dfde,1,Sta118,3,Sta147
0edfdf71050b86a2ceada82a0c346976,1,Sta159,2,Sta79
0ee786266c7c3135f8d7fca38900137f,1,Sta162,1,Sta23
0ee81d5787fa1bc70bfc20922358dc0d,3,Sta167,3,Sta40
0ef03cb2fd938700e85c46a3ac00ec60,1,Sta146,1,Sta107
0f12a0557ffb1763302722afcaf4c228,1,Sta146,2,Sta81
0f148722479fd3e49944bea7b65bbdcf,1,Sta63,,
0f209313484a63fd80d3d80582393b68,2,Sta127,,
0f2dac84d9f6818eab40400f7589b756,1,Sta137,1,Sta136
0f3134371cdd620b23c19fb667dfe12e,1,Sta93,1,Sta107
0f351e300b6c9fe13691e835632b9cd1,1,Sta168,1,Sta134
0f37a84d36056f20ac64cfc4f9bb1381,3,Sta30,1,Sta23
0f39fb74eeaf1870e033fae15f77c5f5,1,Sta101,,
0f3c1074218c1860415b6295e4742e03,1,Sta23,,
0f4067f593d3130df8dc40a585260883,5,Sta37,5,Sta69
0f4189fd72b19746e66e7d17073b76ce,,,3,Sta67
0f4ce02fc6ebb9e9ea3ea53878e64137,3,Sta143,1,Sta134
0f4dcc021b13b3eacd15ea57ec16bf10,2,Sta48,2,Sta123
0f508b22f779bf16faa11424755e4725,3,Sta126,,
0f51dab5b6277b9980fcb82f68d83f14,3,Sta167,,
0f51f97227c5e0e74eab20b8ee99e966,2,Sta129,3,Sta126
0f5608511682ac2ee07a687ca8d3bc0c,1,Sta108,1,Sta115
0f6311340c661b0996a2ddf73599b584,1,Sta89,2,Sta81
0f6f307fea3a7629efd5222957f9ba6b,1,Sta49,1,Sta89
0f72327e9fd0b59e420e7d5ba1c93de4,1,Sta74,1,Sta89
0f7261833ab7c77929e11a1973bf82a0,2,Sta76,3,Sta67
0f767630d0fa0bdcac521c2134bd122a,1,Sta89,1,Sta99
0f779eae550ce05ccf6d89f76438692b,3,Sta67,1,Sta108
0f87b1cd260a9f00f11420a24ba71e07,1,Sta31,,
0fa4d5a05741825da9f7811475dba34c,3,Sta133,3,Sta30
0fab815b67f5dfadf5cdeae687436ec6,3,Sta126,3,Sta141
0fb44ebddea64a2c08d03951cbd49489,1,Sta26,1,Sta72
0fbe3cd7d9312dd118ee19c576e54b97,3,Sta12,1,Sta90
0fc8335fed43e403f91556bda6ceba78,1,Sta146,5,Sta54
0fcaf027d9d86c630c1059ceae4ca0d9,,,,
0fd0c41c788cce55a2e5ab5a2eba9090,1,Sta64,,
0fde42c18dbde7e719aba11b2e016b0f,3,Sta141,,
0fdefa8185b34c66f7fef7b9192b5726,1,Sta118,3,Sta40
0fe788a35132cb3ca55a6f040e1ad582,,,1,Sta107
0ff51e3a943301abb26111a051b10c31,3,Sta119,3,Sta21
0ff51f9e02b136c8adf3ceb2743a0573,3,Sta40,,
10077f0ae604d6e040522ce87684aac9,3,Sta121,1,Sta91
100a141b93f273c280c26d73167f182d,3,Sta126,3,Sta126
1011bd7ad94634a3f38bf60c041df1a6,1,Sta23,1,Sta130
10148269ad6bbc1a7fe56c86f79059f8,3,Sta39,3,Sta126
10223f62c958fa1184bafc482af45fc9,5,Sta54,5,Sta132
1025c0df2c8279b3f681a0d17df52201,3,Sta40,3,Sta126
102df9cd774e046dd942b74491d7a5c2,1,Sta63,3,Sta126
1049ddc201c4aea236b778e8310cf9c8,3,Sta29,,
1057cef75eeb5a5ecc28c226138ed5b4,5,Sta37,1,Sta20
106a90c0ba74bb0f92540d240419add2,1,Sta114,1,Sta63
10736c25e0553a7b5d8b2ce79b9fa952,2,Sta27,,
1074101db8c8d6b3d76f9f90ee8b4af6,3,Sta144,2,Sta123
108bd3927d1a8c42eca25ff09cbca9c4,2,Sta127,3,Sta141
1095624e3e08c680e4466c0e0e47d678,1,Sta118,1,Sta20
10a2a19d6cd070a8372ef580663aaf88,1,Sta87,2,Sta123
10a660567b8d9c98d550f40efe697915,1,Sta146,1,Sta115
10a950f64092fb3cd35c5b5a85b5259c,1,Sta136,1,Sta89
10b2b7a93bb3f8972ebf64228baa4db5,,,,
10b2dd2b0dca871898283a6dc995b982,1,Sta31,,
10b60d409a1ea10f0f2eca5669009e32,3,Sta40,3,Sta141
10b6c811070af61221c6686bfed439cd,1,Sta157,1,Sta160
10bcd7bc5b049e30c1b486f726ca2a2c,1,Sta70,,
10c9e15072ae3bf15835a72fc8ccf658,3,Sta29,3,Sta126
10cdc363c06f1e985fd2a554e20a820b,3,Sta30,,
10e9354f354a30afa331432491b6adbf,3,Sta39,,
10eb165e5a4e25332e4111d404869f7a,1,Sta80,1,Sta46
10f063ad388eb1eb579dd24fff0dc2e8,3,Sta121,3,Sta158
10f4fa579004d5263a14b0ed4a7a9edc,1,Sta95,1,Sta89
1108443eb7ed1567e9e4e4ce863f7c2c,5,Sta54,1,Sta23
110a2e26722b2845d44c8a2789d2cc3d,1,Sta1,3,Sta126
1112a90da6f71a1c0b233548342a18a0,1,Sta115,1,Sta20
1115c8a01341949b31a3a75ce7a46fc3,2,Sta51,2,Sta81
112896714e8b54da2d48266ad5c9a08a,3,Sta141,3,Sta44
112e252af356b71aa514fe95009fc5d3,2,Sta52,,
1137608b524d426c47b1174069a550af,3,Sta30,,
114017b648fdd68f7a72297af9748662,1,Sta160,1,Sta90
11494077fa28303a57ec647b5f3eb250,2,Sta48,2,Sta81
114b4b6e83c90868e8c0870aec9264fb,,,3,Sta126
115b3982fc006b400e2927b5c47e64e1,1,Sta115,,
115e4d651b32321d58da598b7652e178,1,Sta94,1,Sta88
1167f5b56445797a4a7ea2d24f1d18eb,1,Sta118,3,Sta126
116f3e3acf22679063f38296604a1496,3,Sta61,,
11758cb42cf004fd0a0608a38e0319e2,3,Sta125,3,Sta112
117eff615f577d15354aedd00a1e9c76,2,Sta163,2,Sta127
11819956523b33b4d076f4f1771b11ef,,,,
118ce3425d50f8bb92fbb762d9776fdc,1,Sta89,1,Sta111
1196a9e689a7e88b486712b705dcc73e,5,Sta54,,
11ac3ec305b0b749c6445b8c9bad613e,1,Sta87,1,Sta101
11acdf5d59349556759d99708d46afc8,1,Sta115,3,Sta67
11bfb7a379e470f576c88a5b26a396cb,1,Sta162,1,Sta56
11c2b318bfc4876f3d07293aff0d1ae9,1,Sta162,3,Sta142
11c8bbb2bbc7c77b76db2f7b8779e642,1,Sta137,3,Sta158
11d4c82ae93b925444e3ed4fe236db48,1,Sta159,,
11d8928fc404cb9c2ef0cb3b731fb347,3,Sta121,1,Sta87
11d9de0064d1157f330375b15410c5a6,1,Sta103,1,Sta103
11db77975ba7b6d864eaa96cfa95c310,1,Sta72,3,Sta138
11e10374c6703cdbecfd9ed0739b4efb,3,Sta29,3,Sta142
11e160db57214ec491c858ed1b79ff43,1,Sta93,2,Sta129
11e89b5406fcdb7cac67effdd0175b70,,,,
11eae2741f84fe9385805b1b1db67e0b,,,,
11f5359cc9fce12f700e57fef6d601cb,1,Sta15,3,Sta113
1200d2c30e2bc872cda3ce769fbde1dc,1,Sta115,3,Sta40
1205c5de78addbb08566d5fbe98a8cf7,1,Sta65,,
1208338ef154a84d27b60a63c15fa0a2,3,Sta42,1,Sta63
120c8559531c57ec23b6f6d1e7bd458d,1,Sta115,,
1210c77667c0c17633921d03619ca700,1,Sta140,,
1225e26b2c004f7938b0b8c5cc5b8bef,1,Sta74,2,Sta47
122fb322b48adac00efe30153c3732f1,3,Sta143,,
1231c519b926fa104eaf0f00dd3b9eef,1,Sta149,1,Sta65
1233f804c67ed74f04e506c49a112296,1,Sta154,1,Sta107
12357267ccd69b5aece772d75b186771,2,Sta48,,
1239f3d6d06469657b1f4900c5bf2819,3,Sta138,,
123fa93d977cd20907ae6bca164c4ab4,3,Sta141,1,Sta46
1242ca3968981443ddb8109076ef6f84,3,Sta67,1,Sta20
125589af49f5ff16e3e4f280fea19cbf,1,Sta157,1,Sta162
12613821a647d8ceefc5caaa900ff17f,1,Sta120,1,Sta25
1261e8a8902287e724ed3334e12b4582,2,Sta127,2,Sta9
126be508c68c0361f59bf6449966e3fc,,,1,Sta134
126e01eb25920f05d49bc42451ab6aa2,1,Sta154,1,Sta89
1296fd1467c3b58c3aa1f77eefa45acc,1,Sta70,1,Sta20
12a4da8e65250d8c156cd0a7b24f0fb4,3,Sta158,1,Sta86
12a62f8d898231fae4eafed359357e28,3,Sta138,,
12b553762adc684956a55adc0b75c04e,,,2,Sta139
12ba85317db2bb6187a8c382d64c2553,1,Sta136,1,Sta124
12c06ee88aaa03990ca585052b126128,2,Sta151,1,Sta34
12cacce9265428f3de497085b6b9a0f6,3,Sta119,3,Sta126
12d69a77ca47da78caa9b13415fc9baf,1,Sta65,1,Sta107
12d94c168a0fe4a8f4972daee48670cf,1,Sta115,,
12df3af1a1b5268cd03f2ae9658ebe9a,3,Sta61,3,Sta144
12e31dfbfd5072c56621fb8d6d565d1b,,,,
12ef362044ce9ecb6ac9a0b30f2f826d,3,Sta100,3,Sta100
12f10d7240e357147e388d876002ab40,1,Sta23,,
12f84b6ff7fb0d7598af9e7e997254dc,1,Sta15,1,Sta114
12fdb0b6ce556e6fdb5fd1cd68934704,1,Sta118,1,Sta63
1307b075ba29bcdc5c3c58d7b9c3fa7d,3,Sta141,3,Sta40
1307cb38fa9b7856f1de1fcc58e41439,,,,
130983584cc21d78e4580d133ae4f4ba,3,Sta61,3,Sta100
130de1ed2609734cbd7cb55cbb55c9e1,1,Sta137,,
131a62a9b8f794f68b95226e71cf2169,1,Sta95,1,Sta20
131e055c64ffe6c2870bca47bdd38a88,1,Sta107,1,Sta159
131f7328a2de67efbe60667bd722a68a,1,Sta135,1,Sta134
131fb1cb85e2231edc4a4503bc09fca7,1,Sta65,,
133723af451db3f6b6bd2d3e334016c5,5,Sta132,1,Sta13
133c29fe2c3e13b2389506cb09e7a917,1,Sta92,1,Sta63
134772a5eb45407dadb237f5c211a0c2,,,,
136143056000cbaa156c305015bb4217,2,Sta57,2,Sta163
136f30e12d4d2f599e8f15ea4a7fb080,1,Sta56,1,Sta90
137e23325dc37cbcf2bfc4a8e5ccf1a8,1,Sta97,1,Sta89
137ef15429ac3a3b1022a455c1222954,1,Sta118,1,Sta20
1382fdd00974aa0eedd6c3e0145c3450,1,Sta137,1,Sta31
13835e35db33a69529a24cc7ec19dd48,1,Sta4,,
1389a1d652f686c6b8faa4677a353ef3,1,Sta80,1,Sta64
1396b7afc9251710e9c0084447e1c769,4,Sta38,4,Sta165
139c7cc5f31898ca89b737d483f33dbb,1,Sta80,,
139c97c42e31100cba230135a441c48c,3,Sta42,,
13a5be25b9d04a8b115245223573df3f,5,Sta132,4,Sta84
13aa38a21847adb68e49f038968f3fd2,2,Sta123,2,Sta127
13ac7e4e62e185bdb1330a3c73eb4aac,2,Sta47,3,Sta67
13af674610b3867b17fddaaae83153e3,2,Sta68,1,Sta115
13be4a47cb974500a67bd145c66d66be,1,Sta146,,
13c3cbbad803a595067f5c372c664de2,,,,
13d70563b88db0e477a57eb30388b1de,3,Sta30,1,Sta63
13d791cf19e3d63879c137962da3c1f0,3,Sta22,3,Sta126
13d97981ffbe89637f36a9a38ccabe65,5,Sta54,5,Sta43
13da5614f535920cec9e5bc507ea5c3e,,,,
13e1588a76fdfc9f9b5540ab71228dcd,1,Sta32,1,Sta63
13e93ffb10cc09e3966ba98660797c4a,1,Sta122,3,Sta40
13fa3decd670cdf8e34fff02b6faaf12,5,Sta37,5,Sta43
14047a956272cd0ebb5fa91aff865807,1,Sta74,1,Sta89
140f53527fe9cc5393fdf6a10cd0a0b3,5,Sta54,,
1413ed76c0ad78dbe7b047800d50dfa4,3,Sta67,,
141582583f4c0106279ea8c0b42948db,1,Sta148,3,Sta161
141982b9f716b1823154c5711ae411fc,3,Sta126,2,Sta9
141c777974d9edf83df47527bd63b941,3,Sta30,3,Sta67
142601d718acba7274551403de295fa1,,,1,Sta90
1427fd65b40676b2bebf1e23fcae2ba4,1,Sta31,3,Sta66
14519d94c58a075e028b81504f9a692b,,,,
14551f95b98ac782d46f3bcb294b173f,1,Sta89,5,Sta132
146a98d377213d4d5dbf1c50b3872121,1,Sta162,,
146d298ea0a8fe6bdb271ba9343db040,,,,
147e5eb89863fdf77738ad0b360bae2a,1,Sta154,1,Sta65
148ac0ad80ee55a342255f38c6e99374,3,Sta121,3,Sta112
1490cdb7ccd120c908bbd99f2715a791,,,1,Sta89
1492c77635aefeac0db853bb7dfc9146,2,Sta47,1,Sta128
14932af9f9ef4ae51f5d329db366f139,2,Sta68,1,Sta107
14982d93c9a642bc2a87b750711a23c8,1,Sta146,1,Sta72
14a036c88ade7a50371b8a1dd0574676,3,Sta42,3,Sta117
14b1e8f14aed4e0e0d98b93533397a8f,1,Sta83,3,Sta131
14ba737b072245bbe6b20f0c0305d32f,3,Sta125,1,Sta118
14c459cfa11c05dac31f2d81c6d31692,2,Sta71,,
14c4e6c5a2a67ac9bfa3a27241e6cbe6,1,Sta17,,
14c5678f24b0bc6bff5cd159845f9e18,3,Sta67,1,Sta63
14cc9ea6eb23011150fa432898a9bf24,2,Sta76,2,Sta47
14d5d55b594404d5b14a12d444c15ef0,3,Sta61,,
14d6cead15f594fdf65c4bf39fdab091,2,Sta47,1,Sta86
14dae88384d484e3fa368184b65949f0,,,,
14dd1315ec795c1bd5570fcf7a6ff9d2,1,Sta162,,
14df2df0febd3b771038393b8d9780bd,,,,
14e3de1e348998ea5e0821b70531a1a6,1,Sta6,,
14ee01d5fffd908143aa2ff54a3c4d2d,3,Sta109,3,Sta126
14f04e5a2a5baa779049d84f8a48ec65,1,Sta2,3,Sta67
14f1e507b80c799e015024fb23e36bc3,2,Sta76,,
14fa74853f0d6467a67c13c829597385,,,,
14ff5b45d65c8ffb5a5b28e81f233b61,3,Sta158,,
1506694d76ac68c840b4375c45050cf7,2,Sta105,2,Sta81
150816ce617e335031d5cfe966095614,1,Sta157,1,Sta94
150f7aa49918ce2c7c21302587746ed3,3,Sta33,,
151088bef7280472451d90067dffacaa,1,Sta146,3,Sta125
151450fd19fd7e8f937de8bbd9113f41,,,2,Sta127
151a3b5fbe3221e8bdcc9b7106514803,3,Sta22,,
151e5461f5c50378bf833daab8d5bc40,3,Sta29,1,Sta46
15206c84d3aab6c7f7e80e5c71a96f73,3,Sta126,3,Sta30
1525ca5fa3cd0561ba109c69b4a63d7e,3,Sta126,,
1526b590b6dc1c3ea994fb38db6ae72a,1,Sta1,,
152a5eb3ea2cf20a567a37e27da60fcb,4,Sta165,,
15343606d4307383f52f069719c9b6a8,1,Sta107,3,Sta126
1541632f91ba650d6aecddeacb0ac40a,3,Sta121,1,Sta107
154e7fe59f780870b9df5e3ce81ee9a1,1,Sta130,1,Sta63
1554166b46d44bce179ddebb93eb88bb,3,Sta12,3,Sta126
15564c0dca0fd5f8a0b6c3626d725679,2,Sta47,2,Sta9
155697fceb0b39cddce75dca45766bff,1,Sta99,1,Sta86
155bb15c95c78bc5457d25b995e86198,1,Sta46,,
155f424032db16444f406de8a13d7585,,,,
156cbc429c42985dee5556b52565f95f,1,Sta49,2,Sta47
156db247894dcca7190ab29dddd4bea1,3,Sta125,3,Sta142
1578805fff521f6c4f604e47b41afffc,1,Sta166,1,Sta140
1585088521a7e366a945244934280247,1,Sta70,,
15a90a5ea9b3c1e1af9aa90cca5df296,1,Sta7,1,Sta20
15a98eada1c0b03c966226ee9521ad48,3,Sta30,2,Sta18
15b15e865269ba3cae035eaebf886cfe,,,,
15c10b2bcfe110b5d1380e47b2d69ce9,2,Sta127,1,Sta108
15c20867cb8e591e428c336585b98134,5,Sta16,5,Sta69
15cb73a519cacd41bf8a974bc8fd308d,1,Sta17,3,Sta142
15ce12088c3fb2a6c90868e9ba7cc641,1,Sta63,3,Sta141
15cf3d11c9d27380f9f384f6549abf92,2,Sta81,2,Sta151
15d151c1102f28219b1cc8e3813e16d4,1,Sta80,,
15dc4503422320f5105e0b51821cad4b,3,Sta67,3,Sta30
15dd86149c265b9e73473144c0decfb7,1,Sta56,,
15e6f03dafab914267f99a76ec1765a2,5,Sta43,1,Sta23
15f07ad755fd7312a4f67bf230262c5d,1,Sta36,1,Sta20
15f1bfaec4bd6ef754f058ad748dd227,3,Sta161,,
15f2a7155c89fa684d5febd2e2f264f7,1,Sta157,1,Sta26
15f7104d3f68f4756a1ad0fbdb1f0339,1,Sta168,1,Sta2
15f765136d7704c80c8c933d95ac107f,1,Sta148,2,Sta127
15fb7dc04eae91484964d06acc9eaae7,1,Sta85,,
15ff0930017b80858743772102cdbba0,,,,
15ffd050e6d17ca9b6a91ed4bed37f1f,2,Sta76,1,Sta115
15ffe0ea7127f89385c9c8601aecb75c,1,Sta55,1,Sta115
1602842ddb693fc5c672114978c8c56a,3,Sta39,,
1615065d8adcc331e078c607b4283da7,1,Sta87,1,Sta152
16158515185b14105637a4a8fc4ca728,1,Sta118,,
1617e35d4de8aa657caaca49e2eddf89,,,1,Sta145
161e7cf5d08d3785a31875672c5caaf6,3,Sta41,1,Sta63
161ff77672d86576f2fdc20155ebd4b7,1,Sta55,,
1627dcd56d4c10eaa350e60cb0ab28a6,3,Sta161,3,Sta30
1630bf052e844bba3b14b6e4e0c23fb1,1,Sta118,3,Sta100
16311c56399a080cde1607fbd01e239b,3,Sta126,2,Sta68
16383fdc1e15c2ce3dc6628c148ed472,1,Sta1,2,Sta129
163aad8c5736acf5932facb85401cb92,1,Sta157,1,Sta168
1642541af4dbb81921f63ace1cb39d3b,1,Sta65,1,Sta89
1645aa4d60f719b1a6776fa9e6a520de,2,Sta52,3,Sta141
1647d47c516e9bb1a908577ff324752d,1,Sta115,,
16577198c562f0206a5c8f48d0444cd2,1,Sta107,2,Sta47
16608ed67864644e104a0759b21ee4f1,1,Sta83,1,Sta63
1672f9d972c4582a23f42061c2708c71,1,Sta106,1,Sta89
168b0fc86e3a0424ef08c618ff8600b4,1,Sta118,3,Sta126
169c95517731dd3dfe6abbeade651450,1,Sta56,1,Sta120
16a152dda931ff2a6ca67e6f9890c6a8,3,Sta126,1,Sta92
16a17cd32ae5c7fd4bcad8349d226d65,1,Sta1,1,Sta115
16a54de53144357eaf591685caed0802,1,Sta70,1,Sta114
16b50cf680fad329d5a6a922fa7710ef,3,Sta161,,
16d290f7cb426c61cf04c58a9c0be841,2,Sta76,2,Sta123
16d4d30f5bd3760d2f08278efc675b20,,,,
16d86db8416ef7aca4b549be50caa84a,3,Sta22,,
16e4d154d928fabbcec72dbd3433be52,3,Sta40,1,Sta108
16ed214e770b0b4c447c9bb16070e4f9,2,Sta47,1,Sta108
16f52c6d961b404f9c4c972e9131ebb7,1,Sta83,1,Sta108
16f9dd6fc2c1c597a600de7c27aaf980,5,Sta132,5,Sta10
16fe42dc6d80f6d5bec7f87659653160,5,Sta54,5,Sta69
170203d5c41e830092c4c84d9aa72c83,3,Sta143,3,Sta61
171ba8189aa1a75ff4af92cf232fdebb,3,Sta138,3,Sta39
171efa9300b8dee75da57ac6f80bd9a8,1,Sta56,3,Sta126
1723e4eaac3cd46f000b7722c7e96764,1,Sta95,1,Sta115
172eefcd6c59439aee31dfe47977313a,1,Sta74,,
1731d6a6a7f7b79e6f9fc4ca92eda539,1,Sta130,1,Sta120
173ecb95faf9087f2710ee846b25f3d0,1,Sta162,3,Sta126
173f753f6029fba7bc21ae207e1b9a16,1,Sta15,1,Sta20
173ffac6f19f2feaf20b956ec455c78e,1,Sta124,1,Sta20
1747bc4d0c225349403e8fa1e7461ded,1,Sta1,1,Sta15
174d3b7d8a76bc017327cf0676c7a3e1,3,Sta126,3,Sta131
175b33af91da108d943845c50e415b74,3,Sta121,3,Sta35
176a9f96d2d21a1f3eb47dc169f93198,3,Sta41,,
176c1e1ec35d316e9c966098303d5461,4,Sta59,5,Sta69
177d83e2c0fc94ee729a91af6b56bb86,1,Sta25,1,Sta162
17810eb25d5da7841b919376aa1553b1,,,,
1781cb57448b662d3e17cdb6f02c02b4,5,Sta37,5,Sta69
178dd45738e1c28b64185b64c4c585dd,3,Sta66,3,Sta141
178ebd00c6d256306143a42462d8a594,1,Sta168,1,Sta85
1799d3156ac7359a2f1dc0fa61318132,1,Sta146,1,Sta34
17a92679b36279f33787d53deb10e2ab,1,Sta108,,
17ac63671c2e5aa8e6ae282010a901dc,3,Sta100,,
17afd3fbc20e9986d27936c83b2d0209,1,Sta56,1,Sta20
17b0b87279aa3890c653ec3f573db678,1,Sta99,1,Sta70
17b0c1348772a6cb7eb8c62c878f238f,1,Sta118,3,Sta21
17c35dcc8ed39e51ed5fc4b1ac93e742,1,Sta83,3,Sta21
17c8879ca1d3eb10a4319026c12b790e,1,Sta74,1,Sta107
17d5ee7d802407b8730dd754cfd10c64,4,Sta59,4,Sta58
17e923dca2fdc94b01eb89e362d777fc,3,Sta126,3,Sta40
17e93fdd3e3aa33ca8d4e2a54d10d6c1,5,Sta37,3,Sta30
17eeec80e3ef0123f39d483e64eff43d,3,Sta100,3,Sta126
17ef49addf3efbda59d8da51109f9836,1,Sta23,1,Sta46
17f362b287db0eefa9adaa51b537092a,2,Sta9,,
17f95e6438596ce8b77ae6a6cbdfdee4,3,Sta41,2,Sta57
1800fb641d7cfce94bea461edcfe3916,1,Sta160,,
18056b53a23057567ac17463e79c3ee9,1,Sta55,,
180a2e0d803b4a837c9ee83f3e48d26c,1,Sta122,,
1810477a26fc78ebc4211b6f4568d243,1,Sta134,1,Sta72
1814922d4b6df2cbafd40e72bf929835,3,Sta42,3,Sta100
