UserID,HomeLine,HomeStation,WorkLine,WorkStation
92566cfc9d16bc646dc5cd3312bc84ec,1,Sta89,1,Sta20
9276604108faee89519be3631de0ba9f,3,Sta39,1,Sta107
9284abf7fc355ee5224599251d79de01,3,Sta100,3,Sta141
931c712bde2412c068fb5d350511cadd,1,Sta162,5,Sta54
933e79048a2540601e4b4b72bc7ecef1,2,Sta127,2,Sta78
934735d7505f8a3eb88afe936582761d,1,Sta23,1,Sta20
934bb627f6bf7df441b9dc86a8b3a45b,1,Sta107,,
934c2b12d3fcdcb621a88b6f3e775dbc,3,Sta22,,
93748484fd44cd642fce1778fbdcb72f,1,Sta168,1,Sta46
937f59bd7439c820e1b7fa4660c618d5,5,Sta54,3,Sta126
9385912874c43a56f295759e27dde155,,,,
93b8324fe45f0f9038ed703f04773890,3,Sta40,3,Sta141
93bd204b648df130c48774bbff1517dc,1,Sta83,1,Sta63
93cc8abf482dddd34cc57f4e7b08001d,3,Sta100,3,Sta126
93d97d0d47ea984d373d61ecd8b55265,1,Sta168,1,Sta85
93daf235c6b82d40c680c05815b1fde4,1,Sta55,3,Sta40
93de15b9edc2df3ad5253f2c88545558,1,Sta115,3,Sta67
93fa4ac4336974c44e1b3ea9beb3891b,1,Sta95,1,Sta162
940f91ba0432dabb484c0d4a8da4365c,3,Sta50,3,Sta61
94371bb2470f240b1165c5de719a69a9,1,Sta63,,
9440e75f0d8594e4c93ba6ee05b20849,1,Sta115,1,Sta46
94da88dd32b052e8670655778854814c,1,Sta130,1,Sta63
94dc95ceb12c4f73d15c0a1ca671546c,3,Sta40,1,Sta4
9501075e5282ef7f2876745985c0415a,1,Sta160,1,Sta4
9503d3c9cb8854ed073f96f23abcd8c2,1,Sta107,3,Sta126
95190e3c7515d2563d9ceb37d2571fb5,1,Sta95,1,Sta90
951a9fb8a9766bd97981583362fc41c9,3,Sta158,3,Sta40
951d460286b9d8adf2d0ec81a21b8f25,3,Sta138,5,Sta54
9520a9590708471266202fab5295856f,1,Sta95,1,Sta25
958aad0d0c7df5c828007f6020e43541,1,Sta31,1,Sta20
958ea372180c558246fc3f14daaceddb,3,Sta30,1,Sta4
9593f6f3028d3c5624b6caf44c2a6c39,3,Sta41,1,Sta95
95bc8bc0052d2e6e860033b9025ceb61,1,Sta25,1,Sta89
95df0ca4e7ffc005a6c36a0d0c21a7fd,2,Sta105,3,Sta41
95f8226d49a8a9b7b585b975b46f1801,1,Sta115,3,Sta126
962ea70a318910990100d5df4928f287,1,Sta122,1,Sta89
96496e966178a17b6724a9f23328008e,3,Sta117,3,Sta126
965120d4f773c7ab086e50781e37fd33,1,Sta80,2,Sta47
9660bd123b02acff1e8aeeedbfc329cf,1,Sta108,1,Sta82
96678374357e69d55df0c3899bd189b9,1,Sta136,1,Sta115
9680f97f92977fc21bda4e022a3573b1,2,Sta81,3,Sta42
9682fd4585a68160fa1b44c908a7474c,3,Sta22,1,Sta4
9690b8b52ec3d5e6e2a14585e58c8838,1,Sta108,1,Sta135
96928b8009fe635cc35d74a64c7869b0,2,Sta47,1,Sta20
969496d33fb71678e683147db1bc89d2,1,Sta130,1,Sta63
96a3ca597f728c85034e894d0d52f10b,3,Sta158,1,Sta162
96b767f436dd1685c298f8941c3f82c3,2,Sta127,1,Sta25
96f9c716f62a3504ed83426a420320bf,3,Sta40,3,Sta39
971c35a2dabad435965d850a05c81294,1,Sta107,1,Sta63
97372b68a62ebd5d0817272f4bc7f078,1,Sta32,1,Sta17
976eb93af1fb5dc0fa38e767b8bf8b07,3,Sta22,3,Sta30
9799fb1c34da198da372c00aa888e86b,,,,
97a171219d02f8dbd5ac6f9786e0c989,1,Sta80,1,Sta89
97cce6d43ce1f47ec9b19d15c28f3060,1,Sta91,1,Sta90
97ffe4569ccdda39b99dd14932794f74,5,Sta69,5,Sta69
9804538288ed9c538e74c2493649615e,2,Sta47,3,Sta126
980a949bd368451d63effb6fc461baf8,3,Sta41,,
98301fbd5f7e2e1db8551a9de8898594,3,Sta67,3,Sta29
986cdba468008c093ba31280276b70ca,1,Sta91,1,Sta63
989f4fba0d5d0c44a44a5e88f46438a5,3,Sta113,3,Sta141
98a158d0497b837161fe8d49de02855f,3,Sta40,1,Sta56
98ab15860348ebcfbe87255e4373fa94,3,Sta39,3,Sta141
98bcaef2f811e8e1a42fa7cea7a293b7,1,Sta49,1,Sta89
98bd380430c2d788ba604e628d5e2c58,1,Sta63,,
98c8ee65e43247e71c2a6ac2a77ab8e9,3,Sta141,3,Sta126
991480113e404f8bafb68886d94c586c,3,Sta141,3,Sta126
99193f6cdeeb8c4543939a2d5e067a0f,5,Sta54,1,Sta56
991c27bb08efa54c9d2e8668da15e1ba,3,Sta126,2,Sta129
99513e46c5f80ae9a64b9c018dfd3e1b,4,Sta84,1,Sta86
9971ba4ff68bdfb8f0613b25dd2555c3,1,Sta120,1,Sta89
999cf4990e12aab6e6d0a80b033134b9,1,Sta148,2,Sta127
99e1c9e1e6a2c0254441df05ca26c0ab,1,Sta159,2,Sta129
99ef24b8ea9fc760f766b0031bc6ec34,,,1,Sta20
9a707635cc2940dfe598ad98690916a0,1,Sta65,1,Sta89
9a77c50d9c18f014031291a010f72e81,,,,
9a7817ae1b52ba5aed08921de0fb0ba0,3,Sta143,3,Sta61
9a90df6cd3c68f0291ad177608a9b3bb,1,Sta115,1,Sta23
9ab3cc5d0e7b7d741c8752f4a30f3c70,3,Sta29,1,Sta107
9acb852c6ac11b1259156efe192e17ed,2,Sta81,1,Sta108
9aff5797056a15409bc8ece08fca337c,1,Sta107,2,Sta129
9b14467c178fb9162cd967feb02aa85f,1,Sta56,3,Sta40
9b58ba2dd738a57e1d0175ee7079ecac,1,Sta95,,
9b6813b98003d21b98cbd6062fe22605,1,Sta63,3,Sta113
9b71e22cbccb75d63c00ca1bb4c7bfa5,3,Sta42,,
9b79bb7ab079a83d7888fad048f8bdd9,1,Sta162,3,Sta67
9b926c50d7b9af01107cb08af8ace368,1,Sta31,1,Sta26
9bc80cf6922eeab2fb2180e92df2a7e5,1,Sta85,3,Sta67
9bce1864d507e917d2355a19003257aa,3,Sta29,3,Sta67
9c377705808eb97fd1c3fe0f6a7d69af,1,Sta17,1,Sta63
9c5e7247283c84b2f25b0ab4acd17639,1,Sta70,3,Sta126
9c66f7e6f3a010342c8e4c1897a7b081,2,Sta81,2,Sta47
9c7f21e0a07f7ddf6733f13344cae570,1,Sta114,3,Sta40
9c89d0fd4661f4102454a1b83c0a0c3b,3,Sta131,3,Sta67
9c9cc58496e6f8acf165c87ff9e2429b,4,Sta84,2,Sta78
9cada2bc2c7f190059d4f5890c76f268,3,Sta121,,
9cc56407d84ddfd88afbffff788e6cf4,1,Sta107,1,Sta15
9cda98bea2b6956feca497b262327b64,3,Sta126,3,Sta131
9cfe4ed7a681599e509f9069403b7e7a,2,Sta27,2,Sta127
9d18ef880027a2ccaa365e5a009cc1e4,1,Sta49,1,Sta89
9d235d73a06c3f33d170a4debf9dce0f,2,Sta127,1,Sta89
9d2a08872652c99eb2963b717a0eb9df,1,Sta157,1,Sta20
9d3468752b8585b793d3b1e55a01d210,1,Sta64,1,Sta63
9d374e28b1b1334828f7747ea6c63a62,3,Sta167,2,Sta129
9d407f5c95735fe7f0b11af17a6092fe,1,Sta86,1,Sta94
9d709136bfd6b4fc9e1b419c3d2d29e8,3,Sta126,3,Sta67
9d7648ee1bc8b10bccb163dc063f7fd4,2,Sta53,3,Sta126
9d96154ecd41f932895fc1bb2a2cd1c7,1,Sta115,3,Sta141
9da1bcb66a07862d45e2bd643d40e5d3,1,Sta92,4,Sta84
9dc9d248c9af787b603e9ff18a24f341,3,Sta30,,
9dd58edc3cfc79e8582e56509a8b6575,1,Sta115,1,Sta86
9dfb89b4fa57351d6657d6e95b5e566a,1,Sta168,,
9e18e58f11e9575eb82a4c390d8d443f,1,Sta32,1,Sta90
9e1c4eca8bd323097904f1e6005abfb3,1,Sta49,1,Sta107
9e1d85f66cb28164acc8f5db052340b6,2,Sta123,3,Sta142
9e31595edeadd66020bd5b5d5731dce0,1,Sta25,1,Sta63
9e3fa6366c1dcc9b8af823eeeabd46fe,1,Sta157,1,Sta88
9e72d6320058c2edb569ea7e67448b86,3,Sta30,3,Sta126
9e8abf37995550c5c30ac518f964e9a8,2,Sta27,1,Sta115
9ea868f132e1dbbc3e883a49c0984bae,1,Sta34,1,Sta136
9eb5918f86444187357a239b2237fff0,1,Sta70,3,Sta100
9ed5d5efcd282dd1e9a17f402a802632,3,Sta40,1,Sta115
9ef84ccf1bad10f3f75dfa767c18cf7b,5,Sta132,3,Sta126
9f18477fa9de6e92b59d05f72bd81b41,1,Sta124,1,Sta99
9f255c773e9262d40b7d1ab04b9265e3,1,Sta118,3,Sta126
9f450c45fb5975191662a27109fc9ece,2,Sta47,1,Sta90
9fc9f20f0a73b13c4444522698eb946e,3,Sta12,1,Sta90
9fd1d4dae1cbed06dec272607911ed02,3,Sta144,,
9fd93fb3d179ba642a461810f9ebf3a1,3,Sta126,,
9fe114fbae66131ffe148ec4724e3af1,3,Sta67,1,Sta20
a010b8e14cf7adf7c4e749a167ff6f93,1,Sta122,1,Sta20
a01233815b82070d0963da1354a6ddf3,1,Sta89,1,Sta89
a038214ae3b7797122b524c0d2b03673,,,3,Sta35
a0833b03e38c83b33bdf85c5b640c16b,1,Sta120,1,Sta63
a0a9a1b17a43be8594f95426e11b34d1,3,Sta66,3,Sta21
a0b5e56aa83070abf79f8b6d4f5a2762,1,Sta166,,
a0e045cfbc1dab3ba6c4a48e1fb6f274,1,Sta108,1,Sta74
a11c0bd9f5b0379384cc1fd9f2a8076d,1,Sta70,1,Sta115
a13e90f9df24d4d492781a0322bbed2d,3,Sta12,,
a153ea73612d538f908372b7166cb701,1,Sta160,1,Sta88
a15b00c84e823ae54e9957a31c70b74b,1,Sta107,1,Sta89
a162284b73a4d870acee03b5eba9273a,1,Sta130,1,Sta63
a16aa28ccad38bd625fe23c42b29a64b,3,Sta113,3,Sta141
a19304585614f0ec03ce46f0f19d31bd,,,,
a1957e5e628cc4e8e46683bf969f669e,1,Sta80,1,Sta63
a1a53cecf5ddca8dd62f888798a2488b,1,Sta122,1,Sta63
a1ba84d12f30a585a8adbeb05d57ba92,1,Sta146,1,Sta83
a1bf52d769921f9978d7a37b3a31dd51,2,Sta9,1,Sta108
a1f0074a87d4b9d7bca559fdff78bdcb,3,Sta167,1,Sta95
a2123b9255f1f901a1acff125abc25bd,1,Sta108,1,Sta63
a2172524f1a3aaf8f6bd6c01d98734dc,1,Sta65,1,Sta46
a25d56bf58fdca8d59e90a1727a89b2e,5,Sta96,1,Sta90
a29367fcd1d4e0ffc7250487888fd832,2,Sta27,2,Sta129
a2c0419cb756374aa01dfbc6b5c28cd7,3,Sta30,5,Sta69
a2c62347d010f3d851dea58f3c46a4c7,1,Sta23,1,Sta63
a30243f600f36b2729eab3b46d1f4cf5,1,Sta99,1,Sta28
a3260934f0a826a870db561f53a02253,1,Sta89,1,Sta101
a37de15b40fcb3d318d46317ab8248e5,3,Sta30,3,Sta67
a3934026c4a9cd8c3ba173220f475085,2,Sta48,2,Sta47
a3afc764e672c537e6d066aa3c25cd84,2,Sta129,,
a3bb24d0355db377da697c74af5db42e,1,Sta97,1,Sta63
a3c653328cfde50d2fbce094684a3d10,1,Sta56,1,Sta20
a3cef43898b781e9a2f53d7df460e34e,1,Sta97,2,Sta9
a3d88f383879d6cad130b57acfcf76b4,,,,
a3e3d5dfab4f3197e835de51807c8b22,1,Sta89,1,Sta1
a3ef135b0a3731385a366253681fe89d,3,Sta22,1,Sta23
a3fab04c52098eed828e43a1888c2443,1,Sta15,3,Sta67
a40ff232b962db4d22b23a8bcb7a8881,2,Sta68,2,Sta27
a41d99ac639bff3eafb00e11c9d8d57f,3,Sta67,1,Sta115
a426c35e3ece6f151af05aef866e27e7,3,Sta109,1,Sta115
a42da2070b3ebbc6c0baf165398041f6,1,Sta148,2,Sta127
a43ab024cf9dd9b8b355ee85518c0f6b,1,Sta162,1,Sta89
a43ebdc8b97b8c99b0a381e08eafbd79,1,Sta95,1,Sta134
a44986529ee10c6d8dc416e06e9ea098,2,Sta81,3,Sta39
a4611cb967a47b7b234260a63b5171b8,1,Sta89,5,Sta69
a47d8222d11954522a50a9c9597dc1b7,1,Sta15,4,Sta84
a495b69aa31f663dd3a7548f0775174d,1,Sta124,1,Sta28
a49cf5903271f3e54e208ab439fe9b6b,1,Sta55,3,Sta39
a4b5393acb5d93a95820dc7d43ac4673,3,Sta30,1,Sta115
a4b6306f1bcbb9a95155f7aa70d4f280,,,5,Sta69
a4c3ed5cf9d8a45c426d4d7e47724f31,3,Sta29,3,Sta30
a501c1d52eff90d24e5cf0b22b5e1b0b,1,Sta118,1,Sta63
a50a99f17f8652805921fa1a778e1cee,1,Sta136,1,Sta90
a50c10beee84eda5c4726c6d1b0e0650,2,Sta52,2,Sta81
a53a821a10a8015797147f8406384e65,5,Sta54,3,Sta40
a53b9641b3122d77e54c62bff3141c13,,,,
a54061cc18fa65e7c23bb28cb39f8751,1,Sta70,1,Sta20
a548f8280bbc0f03464a9736e696bbdc,1,Sta70,1,Sta162
a57ba15f31069ec8418ac6bf21a11a52,3,Sta126,1,Sta145
a591865be277c5c7e8c4adbc5bbf10e9,1,Sta56,1,Sta63
a593be8d7b10bf0c9202db45b2e69a69,2,Sta68,2,Sta27
a5ace01c1819c787ab3227230db618dc,1,Sta130,1,Sta63
a5bc93bc85bd75f1172a7c807eebb70e,3,Sta126,1,Sta17
a5d75cab244f5fe80dad1b6246ada85f,3,Sta126,3,Sta167
a61d236de280f32d3b915a0a0961ea49,3,Sta144,1,Sta108
a61e4a2ea7effcb5c0fb58dea15fda52,3,Sta44,,
a621a2604e53e65fa3b85a08197601f1,1,Sta56,1,Sta90
a623e7f1a81d91adf79cc55a6493da86,1,Sta36,,
a6a515d3e37e0873b53f675e66bbb7c4,1,Sta73,2,Sta127
a6c3966d6cc465d22c8ddd284e72f651,1,Sta25,1,Sta115
a6ebac42e54550c91975ca9ab961dbee,1,Sta65,1,Sta49
a6f08927cea8bf5d2dc7cc33edde9da7,1,Sta134,,
a6f6ae5c4d4c6366815ad55d47bbceab,3,Sta22,3,Sta138
a6f90d5e665a40db12840b193f4239de,2,Sta47,2,Sta127
a7009d38c4022e92af5be9bbb2b5b762,3,Sta143,3,Sta126
a7062b2791236525980f5265475b7c41,1,Sta63,1,Sta25
a718dfd30df5f8dfcfd3df0c2a2c831c,1,Sta95,1,Sta20
a77fc1ef3a01da8baf21c037142ed9bf,1,Sta56,2,Sta127
a7836ef6748b8ec33c0c951e31e55aa6,2,Sta9,1,Sta108
a79e5a8297133713d0730b7533815c4b,3,Sta142,3,Sta35
a7a25d3d4028d771d1d8c0a98331a910,1,Sta162,1,Sta87
a7ac6060eceef83616ecec258de257d3,3,Sta121,1,Sta4
a7d2a0b25fa5eb82a41bd2d6cbf85f75,3,Sta30,1,Sta4
a7d3975a46753ee141a52b764b925ea0,1,Sta149,1,Sta108
a7df2c82cd5b64dab0192341685a4548,5,Sta132,5,Sta43
a80130213dfb2ba19e4ee7bf6ebce394,1,Sta55,1,Sta93
a811d0ebd9b5840280805de1eb06274b,1,Sta162,3,Sta40
a81f99231c54f4c0bdc1a4abfa2cd8a7,1,Sta23,1,Sta20
a8381ff5fb973ff1589bf642af3be4b5,1,Sta110,3,Sta100
a85a7b8b2de6e1f4d360355c707424d5,3,Sta142,1,Sta107
a860c989271cfbb3d387ebe85552a11b,1,Sta162,3,Sta30
a8734e2b2c242cca6227df1f62100470,1,Sta72,,
a876345c3571123d2896e4348f6da310,1,Sta110,2,Sta81
a8793c7cdd09d50410046f4d5f8fb989,2,Sta79,2,Sta163
a87bf21c0774c48fffe4d6f682cc4357,1,Sta115,1,Sta15
a8cb421cdb8ffcce363ff4b0ffff9ec6,,,1,Sta115
a91245c9ae1c018c2f33a1adba23e29e,1,Sta107,1,Sta159
a9444d24c72a7d0fe3232927341995ee,2,Sta76,1,Sta115
a96c8709d06063ca974ff74bc7c57130,1,Sta115,1,Sta20
a986152fc3408590ac468b0caa360353,,,,
a9bdbc90d8c6b587e74158dee5767db8,1,Sta137,1,Sta101
a9c79a09a8702bba6f30c150f07387f9,2,Sta47,,
a9d1442b115092d35421f30b54f5c217,3,Sta22,1,Sta63
aa0789161e6bce7208f741d9352f5603,1,Sta1,1,Sta108
aa24aed9c542fcab101375a2922a2182,1,Sta63,1,Sta86
aa3229a01826fd687b555da5bea36bf3,1,Sta56,1,Sta86
aa3bd36ebb621d6c56a799e87361190a,2,Sta76,,
aa4437c023a497a0ab0c4cb22cd5562c,3,Sta30,,
aa5d98bf676edaffb32b79c0646390bd,4,Sta84,1,Sta56
aa6fd189a2c965b919dc4d72aac4f264,2,Sta139,,
aa88aeb83803d615113581d654948e78,1,Sta122,1,Sta115
aaa84c0c27aae3b2510b8bbb7c6f5baf,5,Sta54,1,Sta20
aab52893e8cfe89d6d187651592d7d97,1,Sta23,2,Sta81
aace3e0df70ad1c44a9ab6c5304dce6a,3,Sta131,3,Sta126
aad1c9b7b4f99928b5ec00ebe6ae7ff8,1,Sta17,1,Sta137
aaebb40daaad4efe584ffc3be3d05b99,3,Sta147,3,Sta44
ab2fc50093256ec3e28703142d139b61,,,1,Sta134
ab55a057efccfe4f49353b65ac85c055,1,Sta118,1,Sta63
ab589bb714f0262364f68a565e93c431,4,Sta59,3,Sta40
ab5d77083873f5704c84ca2cc0da5f88,1,Sta70,1,Sta20
ab5f9dfc13e7ef265843837834279254,2,Sta47,,
ab7d60435cc81d93d0c8b1a9de6899d7,3,Sta100,3,Sta131
abd40a564739d642ae2481ed9a76fe7b,,,,
abedd322d0665cb1a57f6619d9eaf031,1,Sta95,1,Sta154
abee04371aed498474fa8c31228a5d7b,1,Sta95,1,Sta23
abef5a5f02b9d8c1ab2fbdc3582538a7,1,Sta7,1,Sta31
ac03875043b0b91a349b638612a8b168,1,Sta107,3,Sta30
ac13751cc355a8a295f80db28dbce13b,1,Sta23,1,Sta70
ac17a5f719dde34f6ba9caa8a69c9e37,1,Sta17,1,Sta93
ac3d6da4ee24b33a74fba1d873d58164,1,Sta83,1,Sta107
ac69827ab95989ce0b8db05651df788a,2,Sta123,1,Sta63
ac9239ac7e955ed6922bb86d6576c382,3,Sta133,3,Sta40
acb845dc9754180557b21b756e41add5,1,Sta107,,
acbd4b43021786907cddabd9153cdbe7,1,Sta157,1,Sta86
ace1d000918d94ed478d260876970659,1,Sta89,1,Sta149
acea40001058a8cc10217d660782ab07,3,Sta22,1,Sta107
ad2361236c18956cb2d972c1864977ea,,,,
ad303b87e888c8bf5737516993c50417,1,Sta120,,
ad31cf1580798c01fc72e22b02594dfe,1,Sta64,3,Sta126
ad371b57bd58f23526f26181a39a1697,1,Sta114,3,Sta126
ad4b4db342f5ce2be41025fd8c220910,3,Sta143,2,Sta48
ad5ddc59325845d19bc3037b21eca6d1,,,1,Sta74
ad7821ba2ad230e153cee0d081c3d1ee,1,Sta95,1,Sta63
ada9080638b99853f41da1817cae7ab3,3,Sta44,3,Sta42
adb1d78438f5eb3a728cbef274185e28,2,Sta129,1,Sta146
adb8033283c2ee4d60a1e2623b76520b,1,Sta17,5,Sta69
ade4bc72cf2c7d5fb17e435d3d3ad923,3,Sta41,3,Sta30
ae0478b59fc5287f0f0e7fbe907f8d15,1,Sta115,1,Sta115
ae28b57f24762e15e737cb6dda500ae7,3,Sta121,3,Sta11
ae3030a001c120c33ee6b844edb7d36b,1,Sta118,1,Sta20
ae4c699ab57886a6f8f1213cf11a2b3c,2,Sta68,1,Sta63
ae5414999b9e653d9d93c8f21bd22346,1,Sta162,1,Sta20
ae54f61fe72e9096609a8590b026a776,1,Sta108,3,Sta126
ae7d59142fee82882a1e331129b1906d,1,Sta154,1,Sta63
ae8c4756fee098a77668e79fe90035b0,1,Sta26,1,Sta95
aebe65a4942898d3602d960508b13e14,1,Sta63,3,Sta158
aec45651398b633b8015652d37688a7c,3,Sta39,5,Sta69
af07e67865efc589fab66830cdc996ba,1,Sta114,5,Sta132
af5435ed18d2d78131bd479321ae6576,1,Sta157,1,Sta90
af5f358dfe0eb8bfe0854b93261789db,3,Sta143,,
af619fa5bdfd198d307657a418d5d658,1,Sta63,1,Sta115
af61b2f85518692057bb8dd03d32f3ac,1,Sta74,3,Sta40
af8bdec59be7fed96e0187d09546cd01,5,Sta43,3,Sta44
af96224f6ab1334cc06152a61ceff7d2,1,Sta56,1,Sta20
afa5aa38938d4869ff6c5d10f0907b29,1,Sta124,1,Sta166
afcc1c1e66c78a135d535fedaad55e88,1,Sta34,2,Sta163
afd68d8c490014aeeef6e894a6ac0bcd,1,Sta152,1,Sta136
aff425b23ae6b799584e672d4c1b70f5,,,,
affbd99ab326f2ae3ecfdd8cbfacee74,1,Sta130,1,Sta162
b02a39d6b6fa603007cb62d61fd17f63,1,Sta120,2,Sta127
b0313876d6753ac639a19c696fa92747,1,Sta120,1,Sta107
b03f2e8507cb591f6f96f73b7417af1e,,,,
b062fa3772d03e1bbf55aa13a25efb2e,3,Sta67,3,Sta131
b065a61604a041f509c890f3505a672c,1,Sta146,3,Sta158
b06e14e829d41c132eafd28da49f0465,1,Sta32,1,Sta162
b0799995b22c375e715f6b6372bd2bf3,3,Sta100,2,Sta129
b0959d74ad6afafe41442f39edd04237,3,Sta100,1,Sta114
b0a850f11255cb39135edbe924bd1f62,5,Sta96,1,Sta23
b0b76d3d67c14975ef2c9c329551d228,,,5,Sta69
b0be5a0fc8df099f7b2a613ebb934f4f,1,Sta137,1,Sta20
b0c890eba57965511d16e42856b956c3,1,Sta115,1,Sta63
b0d8c0fb198f38c431ce1f42a953ff89,3,Sta121,3,Sta42
b0e48326ca9e12384f29f4bd22429cb5,3,Sta142,3,Sta44
b1171c6e4f05491df40e5232353c2994,2,Sta81,3,Sta40
b12174c2379d7d0e50633f170828ced9,1,Sta34,,
b1408786c35d5b3fbd0be07f3544ac4f,1,Sta85,1,Sta115
b1564cef0e6fd5201efee30b4aafffc0,1,Sta65,,
b15bcd59f546cd687237c15569cb734b,1,Sta107,1,Sta101
b16b378186de4dfc487ed33f77b25809,1,Sta80,1,Sta154
b184ae7470079510362be0e0df18c47a,3,Sta126,,
b1857459501250d182571a58afa54348,2,Sta27,,
b18bd7bcc43f6dd1c6aca1b34b4b8907,,,4,Sta84
b1a7760c917ab0616fe2147fcce24f67,3,Sta100,,
b1b4d3cec40ab8db1e5852b5ae2b5a21,3,Sta12,1,Sta146
b1ba13adba6aa40d152f8548e1b872b6,1,Sta160,1,Sta63
b1c3c9c518e5a60cdc162eede4aa7695,2,Sta129,2,Sta81
b1cdbefb9932291895fe402a2f9ac2c0,5,Sta54,,
b1ef93868ae0642d86fb8e809952fe5a,1,Sta80,,
b1f55fb8fb027f3425b55c7e21dc0d4c,1,Sta92,1,Sta91
b20fecffc543485825b5e0967d1fafe5,1,Sta115,1,Sta63
b220c7ef0b6a344cef2fb37126b8cef4,1,Sta140,,
b2370279b7513be1ab5e21c0b8d41ee9,1,Sta124,1,Sta99
b23e041ed644d28f6b74fb07813476fc,1,Sta154,1,Sta89
b2550fd5d5a20b0f0bc37a2253fadefc,1,Sta159,1,Sta107
b260bca8f8d54ace5b55e8819be26e60,1,Sta115,1,Sta20
b27c2511bfaea9c2f43255787a40761e,1,Sta28,1,Sta99
b27cd9f57308c4cbdc2bea0214f4197a,3,Sta167,,
b28935011c3e0248d8b9d0cdaf9b240b,5,Sta132,5,Sta37
b2c858b52c831e9c872df1e7a43e42a0,3,Sta131,,
b2d12e0293a3ea4cbd75bea2cffb9c7d,1,Sta23,1,Sta20
b302c6874278f8cc6f895f170049a9eb,1,Sta95,1,Sta134
b32fda0d9a2d01a90f9ff9597222c47c,4,Sta19,,
b33603a817a3608417b1e4ec4b6490d0,3,Sta44,1,Sta90
b3504648a1a1b75a1041ca61bf9ce7a3,3,Sta22,1,Sta20
b381025be5215e7c5643f198adfb48f7,1,Sta97,1,Sta89
b3923d0ea10c850e9153a9f111fc2d79,1,Sta130,1,Sta65
b3a373fe8c9abd3ee54bb4e1953caac5,1,Sta74,,
b3a42527d88c79bd50664b48cd1862de,1,Sta162,1,Sta63
b3b942647154a4868e503f9b636ab71c,1,Sta160,1,Sta63
b3bb0c7b1e0f03659be461e016fe7060,3,Sta41,2,Sta47
b3df9b4d9c977f1d3227e7e9f4c2bb8b,1,Sta63,1,Sta20
b3fd154472dfb1773ef2fb1d7c2dfaf0,1,Sta23,1,Sta89
b40b7d0397f8b5ec361b25b267866ff5,5,Sta54,1,Sta86
b40e7925c2570378b173114f58b274fe,3,Sta161,1,Sta140
b41f7f329cbc0593a8a37aee456925bd,1,Sta65,1,Sta107
b43184682910682752b66886750787c8,3,Sta22,3,Sta126
b454a8fdaed66655027c0feb87dbdb7a,3,Sta22,3,Sta126
b45e8514dfd7a361153a173ddef065f1,1,Sta148,1,Sta86
b4653060c3a45964f3a718c41528f371,3,Sta167,1,Sta89
b4aced8c739f012b4648ec18d26e2b0f,2,Sta123,1,Sta63
b4ce5ee5afc52d804198c916bbf2c813,3,Sta125,3,Sta153
b4dd2baed310076305e2458831615fe3,1,Sta146,1,Sta90
b4e51b8d563290f25144f916f7c7ab99,3,Sta30,3,Sta158
b4e6f63af03b8ea1f9228f948d605f1d,2,Sta81,1,Sta111
b510079b3df91b39e51d08671d7aee98,3,Sta42,2,Sta9
b51cdd690886be50a5ffe5ab1177719c,1,Sta115,1,Sta56
b52aeb7ae95d513bdacdaf52923767b6,3,Sta119,3,Sta67
b54e721093d797f0762a8b5cc9afdd09,1,Sta157,1,Sta99
b5a89b99f374ff9983525951abd947c6,1,Sta55,,
b5cb609800b80dfde037284a62ba9517,1,Sta15,1,Sta107
b5d5f78bd26f2668f124ba24498c6cd4,,,,
b5dc1715d52c41d105d79569891b56fe,1,Sta55,,
b5f16ff7d921d49fc18b7df743413c2a,3,Sta100,3,Sta126
b5f53854814dbcb18f9906339ec87615,3,Sta158,1,Sta115
b6461329007edd0f2f7e58a57ecf2c0e,1,Sta23,5,Sta69
b6637723c5c13d58c40a311c03361ccf,2,Sta47,3,Sta41
b67619706b821a7f2290550d6d182025,5,Sta43,5,Sta16
b68350a8201aef6f1235da6281010250,1,Sta83,1,Sta89
b6a10b57501223664fae5b7cc560e0b7,1,Sta99,1,Sta20
b6c13796b68a1b20c2e19007e34b18f7,3,Sta100,,
b6c2a29ab0e74c73a258dc4ea1287952,3,Sta22,3,Sta141
b6d1e34294416a699864326caa2d17de,1,Sta154,1,Sta63
b6de4d1dfcfa559d17900b57b7943e34,3,Sta22,3,Sta40
b71cff6f28bf5f252e6ca483ee7c0e72,1,Sta64,3,Sta67
b71d613afec317f7e9455339fdff385c,3,Sta138,5,Sta69
b71e933d89311636f5c1a191389e50ef,1,Sta63,1,Sta115
b720a5329c544b52e429c976cd513da4,2,Sta47,3,Sta138
b721662aafdbd638299589ddf7f6f0a0,1,Sta108,1,Sta107
b75435a42aaee8b550d2b9964b0192ce,,,,
b75cce4bbcf307d3a670fcf5a8baeda7,1,Sta55,1,Sta20
b75e300e15a098d2824dcffa2fb2d907,1,Sta162,1,Sta86
b778aef8909b8f8ffa928834fc102316,2,Sta163,1,Sta146
b78e3f0ba896f01859b140df348b67c8,1,Sta56,3,Sta67
b7b07bf1e419d650a5ee2e9cf88444a2,1,Sta72,1,Sta46
b7fae4e067929667d8104b3dcf656059,1,Sta146,1,Sta118
b7fe3f3c2e433d88de48d9e41f2b7104,2,Sta81,2,Sta9
b8713da5a393dcaa8bb07def2eebecd8,1,Sta32,1,Sta99
b877cc7d9ea4cc47f8bd6ba79a1d0775,3,Sta44,3,Sta109
